,tweet_id,handle,retweet_count,text,mined_at,created_at
237,1101859166686269440,Ezio_Greggio,3,SANADRA MILO sarà alla 16.a edizione del Monte Carlo Film Festival 4-9 marzo @Grimaldi_Forum  e presenzierà alla proiezione di “Salvatrice” un docufilm dedicato alla sua vita giovedì 7 ore 18.30 https://t.co/JdQJSKToGN,2020-02-26 18:08:23.747166,Sat Mar 02 14:57:51 +0000 2019
238,1101531510723801088,Ezio_Greggio,3,MICHAEL MADSEN uno degli attori più amati da Quentin Tarantino sarà alla 16.a edizione del Monte Carlo Film Festival 4-9 Marzo @Grimaldi_Forum https://t.co/vhU8qYG6SJ,2020-02-26 18:08:23.747324,Fri Mar 01 17:15:52 +0000 2019
239,1101107683934040064,Ezio_Greggio,2,EDOARDO LEO ci sarà ! Alla 16.a edizione del Monte Carlo Film Festival 4-9 marzo @Grimaldi_Forum https://t.co/6o6jT94x0P,2020-02-26 18:08:23.747435,Thu Feb 28 13:11:44 +0000 2019
240,1100770795025039361,Ezio_Greggio,6,SALVATORE ESPOSITO ci sarà ! Alla 16.a edizione del MonteCarlo Film Festival 4-9 marzo @Grimaldi_Forum https://t.co/lgeI6JOcIc,2020-02-26 18:08:23.747513,Wed Feb 27 14:53:03 +0000 2019
241,1100382781618688002,Ezio_Greggio,8,ANTONIO ALBANESE ci sarà ! Alla 16.a edizione del Monte Carlo Film Festival 4-9 marzo @Grimaldi_Forum https://t.co/lKFe0bfq5h,2020-02-26 18:08:23.747596,Tue Feb 26 13:11:13 +0000 2019
242,1100127895228465153,Ezio_Greggio,11,CARLO VERDONE ci sarà! Alla 16.a edizione del MonteCarlo Film Festival 4-9 marzo @Grimaldi_Forum vi aspetto! https://t.co/IXJkQAQj2y,2020-02-26 18:08:23.747674,Mon Feb 25 20:18:24 +0000 2019
243,1098488203080843264,Ezio_Greggio,2,"col Principe Alberto all’evento delle #bandierearancioni dei piccoli Comuni italiani dell’entroterra con vocazioni turistiche, che si è tenuto al bellissimo Museo Oceanografico di Monaco https://t.co/G0yq6lF5xZ",2020-02-26 18:08:23.747758,Thu Feb 21 07:42:51 +0000 2019
244,1096367715609178113,Ezio_Greggio,6,Oggi sarò moderatore a Monte-Carlo al Convegno « Pratiche innovative per un turismo sostenibile » organizzato dall’Ass.Paesi Bandiere Arancione » e dal @TouringClub italiano @Striscia @rmc_official https://t.co/zaqlEaOCXJ,2020-02-26 18:08:23.747954,Fri Feb 15 11:16:47 +0000 2019
245,1092468934878679040,Ezio_Greggio,6,Oggi lezione sulla TV al Liceo di Monaco #èluiononèlui #Ezio_Greggio #aiutameadì #comites https://t.co/6jYos5X2Ps,2020-02-26 18:08:23.748145,Mon Feb 04 17:04:25 +0000 2019
246,1089494269415575552,Ezio_Greggio,54,"GIORNO DELLA MEMORIA.Ricordare le vittime della Shoah affinché non accada più.Un anno fa è mancato mio Padre Nereo: partì nel gennaio 42 per il fronte rientrò a casa nell’agosto del 45, finì in 3 differenti campi di concentramento come Stammlager 4B a Dresda. Nereo il nostro eroe https://t.co/JStLehD637",2020-02-26 18:08:23.748239,Sun Jan 27 12:04:10 +0000 2019
247,1088484867158040576,Ezio_Greggio,14,"Sarà Emir Kusturica (Palma d’oro a Cannes, Leone d’argento a Venezia) geniale regista, attore, scrittore e musicista a presiedere la giuria del “16’ Monte-Carlo film festival “che si terrà a Monaco al @grimaldiforum dal 4 al 9 Marzo @Striscia @MediasetTgcom24 @rmc_official https://t.co/Sm8KaC739d",2020-02-26 18:08:23.748559,Thu Jan 24 17:13:10 +0000 2019
248,1088041380704894977,Ezio_Greggio,7,"anteprima: poster della 16.a edizione del”Monte-Carlo Film Festival”dedicato alla commedia dal 4 al 9 Marzo. Film in concorso, anteprime, incontri con le star, party e grande serata di Gala sabato 9 Marzo alle ore 19 al @Grimaldi_Forum @VisitMonaco @Monaco_Matin @MonteCarloSBM https://t.co/PsBkXhDNJ8",2020-02-26 18:08:23.748760,Wed Jan 23 11:50:54 +0000 2019
249,1087372433592647680,Ezio_Greggio,13,"Buona settimana amici! Tra poco più di un mese qui a Monaco la 16.a edizione del “Monte-Carlo film festival” che avrà un fantastico Presidente di Giuria, uno dei registi internazionali più di talento del mondo.: ve lo dico subito? Ve lo dico dopo... #Ezio_Greggio #èluiononèlui https://t.co/iiUO0GA06z",2020-02-26 18:08:23.748964,Mon Jan 21 15:32:45 +0000 2019
250,1085881126403612674,Ezio_Greggio,13,In 10 anni non sono cambiato molto #èluiononèlui #Ezio_Greggio #aiutameadì #icapit #socapit #falubrav #adoro #adoooro https://t.co/yzYswuCtV1,2020-02-26 18:08:23.749173,Thu Jan 17 12:46:49 +0000 2019
251,1085469933792706565,Ezio_Greggio,7,Bonjour de la Côte d’Azur #èluiononèlui #Ezio_Greggio #aiutameadì #icapit #socapit #adoro  #adoooro https://t.co/TekiZci7TL,2020-02-26 18:08:24.150468,Wed Jan 16 09:32:53 +0000 2019
252,1084081636713607169,Ezio_Greggio,19,a grande richiesta... L’UOMO DAI 1.000 VOLTI... oggi volto n.766 ! Buon week end #uomodai1000volti #adoooro #adoro #èluiononèlui #Ezio_Greggio #icapit #socapit #aiutameadì https://t.co/UU6Y0xcPXk,2020-02-26 18:08:24.150569,Sat Jan 12 13:36:18 +0000 2019
253,1083338664615333888,Ezio_Greggio,12,"Stiamo lavorando per farvi divertire: dal 4 al 9 marzo vi aspetto alla 16.a edizione del Monte-Carlo Film Festival un “festival ove trionfa la commedia”. Grandi film, grandi personaggi, grandi eventi @Grimaldi_Forum #adoro #adoooro #montecarlo https://t.co/ZFvVzYiQCv",2020-02-26 18:08:24.150723,Thu Jan 10 12:23:59 +0000 2019
254,1082771272457691141,Ezio_Greggio,13,"@giovanni_iltrap @figurinepanini Trap per te il tempo non passa, tu sei sempre giovane, un mito in campo e in panchina . W il Trap !",2020-02-26 18:08:24.150929,Tue Jan 08 22:49:22 +0000 2019
255,1081464002524270592,Ezio_Greggio,7,Buon week end da Dhiggiri #dhiggiri @AlpitourWorld #francorosso #adoooro #adoro https://t.co/W2VntinjDK,2020-02-26 18:08:24.151035,Sat Jan 05 08:14:45 +0000 2019
256,1080772771670417408,Ezio_Greggio,24,"ANDIAMO A NORCIA.Grazie @tvsorrisi per aver parlato della mia visita a Norcia ove ho incontrato il Sindaco @nicolaalemanno Visitate Norcia per ridare vita alle attività turistiche,ai negozi,agli artigiani. Nessuno se ne è andato:tutti vi aspettano, Norcia vive anche grazie a voi https://t.co/Wfzdz5iHM4",2020-02-26 18:08:24.151184,Thu Jan 03 10:28:03 +0000 2019
257,1080437722781671424,Ezio_Greggio,8,"Tramonto a Dhiggiri, così... su due piedi #dhiggiri #francorosso #seaclub @AlpitourWorld https://t.co/xZQXkAy9ta",2020-02-26 18:08:24.151395,Wed Jan 02 12:16:41 +0000 2019
258,1079689674178715648,Ezio_Greggio,13,Auguri amici miei: Buon 2019 !!! @AlpitourWorld #dhiggiri #francorosso #seaclub #adoro #adoooro https://t.co/PaxGzi7tLt,2020-02-26 18:08:24.151471,Mon Dec 31 10:44:12 +0000 2018
259,1079347021314576384,Ezio_Greggio,18,...aiutame a dì !!! Buon penultimo dell’anno #dhiggiri #seaclub #francorosso @AlpitourWorld #adoro #adoooro #èluiononèlui #Ezio_Greggio https://t.co/zhxqpTkJf6,2020-02-26 18:08:24.151556,Sun Dec 30 12:02:37 +0000 2018
260,1078946373477658625,Ezio_Greggio,21,"Spiaggia bianchissima , mare da sogno e... è lui o non è lui?@AlpitourWorld #dhiggiri #francorosso #seaclub #icapit #socapit #aiutameadì https://t.co/IDxquRWtSk",2020-02-26 18:08:24.151674,Sat Dec 29 09:30:35 +0000 2018
261,1078695523849101312,Ezio_Greggio,5,Quest’isola è fantastica: nascono fiori da tutte le parti... @AlpitourWorld #dhiggiri #seaclub #francorosso #aiutameadì https://t.co/gJQ3HJMoTj,2020-02-26 18:08:24.151790,Fri Dec 28 16:53:48 +0000 2018
262,1076883513717260288,Ezio_Greggio,27,"Ieri giornata fantastica a Norcia, colpita dal terremoto del 2016.Tanta gente,tanti studenti mi hanno accolto col Sindaco Alemanno,assessori, insegnanti. In 2 anni tutti si sono dati da fare,non se ne sono andati perché Norcia torni ad essere come prima. Norcia vi aspetta https://t.co/v1tlZdaVAJ",2020-02-26 18:08:24.152018,Sun Dec 23 16:53:31 +0000 2018
263,1076552413199429634,Ezio_Greggio,10,STRISCIA LA PIÙ VISTA ANCHE IERI SERA per il terzo giorno consecutivo @striscia è stata la trasmissione più vista della tv italiana con 5.700.000 spettatori!!! Dopo 30 anni è una soddisfazione enorme...Grazie. Vi aspetto tra poco per la nuova puntata #èluiononèlui #Ezio_Greggio https://t.co/vvPnLDM2gD,2020-02-26 18:08:24.152334,Sat Dec 22 18:57:51 +0000 2018
264,1076104172892770304,Ezio_Greggio,17,Grazie amici: ieri sera eravate oltre 6.500.000 spettatori a vedere @Striscia che è stata nuovamente  la trasmissione più vista in tv ❤️ . Vi aspetto stasera per una nuova puntata e vi... #adoooro #adoro #Ezio_Greggio #èluiononèlui #icapit #socapit #aiutameadì https://t.co/UapemyOgF9,2020-02-26 18:08:24.152554,Fri Dec 21 13:16:42 +0000 2018
265,1075720798550310913,Ezio_Greggio,6,Grazie amici: IERI SERA CON OLTRE 6 MILIONI DI TELESPETTATORI @Striscia È STATA LA TRASMISSIONE PIÙ VISTA DELL’INTERA GIORNATA !!! Ci vediamo stasera  @MNItalia #èluiononèlui #Ezio_Greggio #adoooro #icapit #socapit #aiutameadì https://t.co/34TYQqCHPO,2020-02-26 18:08:24.152776,Thu Dec 20 11:53:18 +0000 2018
266,1075397203999506432,Ezio_Greggio,5,da dietro le quinte di @Striscia vi porto con me e il mio socio #enzoiacchetti dentro lo studio e... W STRISCIA! #adoooro #icapit #Ezio_Greggio #èluiononèlui #aiutameadì https://t.co/c4VPiBpPKx,2020-02-26 18:08:24.152965,Wed Dec 19 14:27:28 +0000 2018
267,1074061004210954245,Ezio_Greggio,12,@juventusfc + @Cristiano = vittorie... Toro-Juve 0-1 #juventus #forzajuve https://t.co/7zu3DUIVGV,2020-02-26 18:08:24.153105,Sat Dec 15 21:57:53 +0000 2018
268,1074058321630515201,Ezio_Greggio,29,@juventusfc + @Cristiano = VITTORIE ... Toro - Juve = 0-1 https://t.co/TsVPuAv798,2020-02-26 18:08:24.153175,Sat Dec 15 21:47:13 +0000 2018
269,1073968548605816832,Ezio_Greggio,20,"È quasi Natale, anche noi in studio abbiamo l’albero: ecco l’Abete di @Striscia @LucaAbete #adoooro #icapit #socapit #èluiononèlui #Ezio_Greggio https://t.co/TYs89BDKr1",2020-02-26 18:08:24.153227,Sat Dec 15 15:50:30 +0000 2018
270,1073603884025810948,Ezio_Greggio,10,dietro al bancone di @Striscia con #enzoiacchetti ci vediamo stasera...puntatona! #èluiononèlui #Ezio_Greggio #socapit #falubrav #icapit #adoooro #adoro https://t.co/3HfDPT4Cxx,2020-02-26 18:08:24.153350,Fri Dec 14 15:41:27 +0000 2018
271,1073217201707081734,Ezio_Greggio,6,"Ieri graditissima visita a @Striscia del corso “Comunicazione per l’impresa, i media e le organizzazioni complesse” dell Università Cattolica di Milano  #èluiononèlui #Ezio_Greggio #falubrav #icapit #socapit #aiutameadì https://t.co/Zk7kqTeD2y",2020-02-26 18:08:24.153474,Thu Dec 13 14:04:54 +0000 2018
272,1071876690937290752,Ezio_Greggio,11,"Concerto di A.Morricone:esaurito Auditorium di Monaco,Festa di Natale del COMITES di cui sono Presidente. Per il Governo di Monaco:J.Boisson Segretario di Stato, L.Anselmi Ministro della Giustizia, S.Valeri Presidente del Consiglio, Mons, René Giuliano, e C Gallo Ambasciatore it https://t.co/I0C6S5A6v4",2020-02-26 18:08:24.153660,Sun Dec 09 21:18:12 +0000 2018
273,1071097442718892035,Ezio_Greggio,7,Il mio camerino. This si my room in @Striscia #seeyoulater #èluiononèlui #Ezio_Greggio #socapit #icapit #falubrav https://t.co/6HxIW0qdeE,2020-02-26 18:08:24.153873,Fri Dec 07 17:41:45 +0000 2018
274,1068520946254770176,Ezio_Greggio,18,Fuori onda! Enzino mette in vendita il suo DNA + qualche microbo 😄@Striscia #enzinoiacchetti #èluiononèlui #Ezio_Greggio #socapit #icapit #falubrav #aiutameadì https://t.co/p0YWlB3lK0,2020-02-26 18:08:24.154183,Fri Nov 30 15:03:40 +0000 2018
275,1066662486022205441,Ezio_Greggio,5,"ieri a Monaco 'Journée du Livre Gourmand', giornata dei libri da gustare dedicata a letteratura e arte culinaria al Théâtre Princesse Grace. Star dell’evento Luana Belmondo qui con me e col Sindaco di Dolceacqua Fulvio Gazzola #èluiononèlui #Ezio_Greggio #cotedazur #montecarlo https://t.co/QNPJV3Z14E",2020-02-26 18:08:24.154401,Sun Nov 25 11:58:48 +0000 2018
276,1066406714499567617,Ezio_Greggio,108,"2-0 , stesso risultato e stessi marcatori di Juve-Milan. Stessa foto di qualche settimana fa: quando si vince non si cambia 😄😂🤣 @juventusfc @OfficialAllegri @Cristiano @MarioMandzukic9 https://t.co/bysb4MJ2Yq",2020-02-26 18:08:24.154611,Sat Nov 24 19:02:28 +0000 2018
277,1066366430109736960,Ezio_Greggio,6,buon week end “mes amis” #costazzurra #cotedazur #èluiononèlui #Ezio_Greggio #icapit #socapit #adoro https://t.co/F3I3OCzTbm,2020-02-26 18:08:24.154829,Sat Nov 24 16:22:23 +0000 2018
278,1065965527649185793,Ezio_Greggio,19,Piove! GREY FRIDAY. Ci vediamo stasera a @Striscia #blackfriday #èluiononèlui #Ezio_Greggio #icapit #adoro #adoooro #aiutameadì https://t.co/Gli6E7TnOa,2020-02-26 18:08:24.154915,Fri Nov 23 13:49:21 +0000 2018
279,1065299488523333632,Ezio_Greggio,31,prove di tormentone dal camerino di @Striscia #aiutameadì #èluiononèlui #Ezio_Greggio #adoro #icapit https://t.co/xclMVylNMN,2020-02-26 18:08:24.155091,Wed Nov 21 17:42:45 +0000 2018
280,1064811439985057794,Ezio_Greggio,40,con #paolobonolis stiamo preparando per #canale5 #Mediaset il #granTrallala : 2 personaggi vengono buttati in studio a cimentarsi con prove di conduzione televisiva senza sapere di che si tratta e con chi avranno a che fare... vi assicuro che ci sarà da divertirsi sia noi che voi https://t.co/j7PqC9ZU6m,2020-02-26 18:08:24.155168,Tue Nov 20 09:23:25 +0000 2018
281,1063496529938399233,Ezio_Greggio,25,"Abbey Road, London: George Greggison, Paul McGreggio, Ringo Grrrr and John Greggionon #beatles #abbeyroad @thebeatles #èluiononèlui #Ezio_Greggio #adoro @Striscia https://t.co/6M9kjg1OOh",2020-02-26 18:08:24.155369,Fri Nov 16 18:18:26 +0000 2018
282,1062295373748887552,Ezio_Greggio,44,Amici ieri oltre 6.500.000 italiani han visto @Striscia grazie! Dopo 30 anni avervi con noi così tanti è straordinario. “A tra poco... ci vediamo stasera “ #Ezio_Greggio #èluiononèlui #adorooo #adoooro #icapit #socapit #aiutameadì https://t.co/UnwQokVIPR,2020-02-26 18:08:24.155722,Tue Nov 13 10:45:28 +0000 2018
283,1059861168028835840,Ezio_Greggio,26,Amici ieri altro grande successo di Striscia che con 7 milioni di telespettatori è stata la trasmissione più vista dell’intera giornata : grazie! @Striscia #Adoooorooo #Ezio_Greggio #èluiononèlui https://t.co/IY32CsKMXW,2020-02-26 18:08:24.156250,Tue Nov 06 17:32:48 +0000 2018
284,1059103061740847105,Ezio_Greggio,16,È in arrivo lo spot celebrativo di @Striscia “il più grande spettacolo dopo il Big Bang “ per i suoi 30 anni di trasmissione #èluiononèlui #Ezio_Greggio #adorooo #adoooro @m_hunziker @enzo_iacchetti @VStaffelli https://t.co/a835LyUDNU,2020-02-26 18:08:24.156948,Sun Nov 04 15:20:21 +0000 2018
285,1058742276313243649,Ezio_Greggio,11,back stage di @Striscia The Greatest Show https://t.co/nM1CiHMGl2,2020-02-26 18:08:24.157608,Sat Nov 03 15:26:43 +0000 2018
286,1058692652785418240,Ezio_Greggio,20,"è in arrivo in tv il fantastico grande spot celebrativo per i 30 anni di @Striscia con me, @enzo_iacchetti @m_hunziker #leveline  @VStaffelli e tutti gli inviati della trasmissione #adorooo #adoooro #èluiononèlui #Ezio_Greggio https://t.co/YYgHlZcWuG",2020-02-26 18:08:24.157727,Sat Nov 03 12:09:32 +0000 2018
287,1058013005697421313,Ezio_Greggio,20,"Tea time, Cova Monte-Carlo @covamontecarlo  #èluiononèlui #adoooro #Ezio_Greggio #adorooo https://t.co/G21uBAJT7n",2020-02-26 18:08:24.157932,Thu Nov 01 15:08:52 +0000 2018
288,1057241752904589312,Ezio_Greggio,22,"“i capit?” Ieri oltre 6 milioni e mezzo di italiani hanno visto @Striscia dopo 30 anni son soddisfazioni, grazie amici! #èluiononèlui #adoooro #Ezio_Greggio #adorooo https://t.co/GCBU1pZESW",2020-02-26 18:08:24.158024,Tue Oct 30 12:04:11 +0000 2018
289,1056246677672284160,Ezio_Greggio,292,"CR...e son 7!!! Cristiano non calcia, BOMBARDA! #juventus #juve #forzajuve #èluiononèlui #adoooro #Ezio_Greggio @Cristiano @juventusfc @OfficialAllegri https://t.co/nWbjA3sm5K",2020-02-26 18:08:24.158197,Sat Oct 27 18:10:06 +0000 2018
290,1054840310105341953,Ezio_Greggio,692,Mourinho ci ha fatto vedere il 3️⃣...vive di nostalgia: Mou a noi è bastato fartene vedere 1️⃣ a casa tua! Grande Dybala grande @juventusfc grande CR7 #juventus #èluiononèlui #adoooro #Ezio_Greggio https://t.co/fUtjvIGwOc,2020-02-26 18:08:24.158365,Tue Oct 23 21:01:42 +0000 2018
291,1052605868334874624,Ezio_Greggio,12,dal mio camerino vi invito a non perdervi @Striscia stasera: torniamo sul caso Petyx con grandi novità! A tra poco @QuiMediaset_it #e#Ezio_Greggio #èluiononèlui #adorooo #adoooro https://t.co/acXnW8y0Cu,2020-02-26 18:08:24.158590,Wed Oct 17 17:02:50 +0000 2018
292,1052229583972589568,Ezio_Greggio,34,"Grazie amici, ieri sera Boom di ascolti col ritorno della coppia Ezio e Enzo con oltre 7 milioni di spettatori . A tra poco con @Striscia #èluiononèlui #Ezio_Greggio #adorooo #adoooro https://t.co/cYdvQRKfDT",2020-02-26 18:08:24.158745,Tue Oct 16 16:07:36 +0000 2018
293,1051482372007432192,Ezio_Greggio,27,Oggi “Temperatura a Monaco +23 gradi...praticamente Marocco in Primavera” : pseudo citazione dal film....? Vediamo chi indovina! #èluiononèlui #Ezio_Greggio #adorooo #adoooro https://t.co/ibExaZVcd9,2020-02-26 18:08:24.158897,Sun Oct 14 14:38:27 +0000 2018
294,1051142820076109825,Ezio_Greggio,31,Il mio socione Enzino Iacchetti torna con me a @Striscia lunedì sera alle 20.35 su Canale 5 : lo ... «#adorooo Vi aspettiamo ! #èluiononèlui #Ezio_Greggio #adoooro                                     https://t.co/Mrd0lt3xOx https://t.co/90gqFxHhxV,2020-02-26 18:08:24.159133,Sat Oct 13 16:09:12 +0000 2018
295,1050027664625623041,Ezio_Greggio,29,Ieri @Striscia è stata la trasmissione più vista dell’intera giornata con 6.500.000 di spettatori! Grazie amici a stasera #adoooro #adoro #adorooo #èluiononèlui #Ezio_Greggio https://t.co/OWPnKaw3i4,2020-02-26 18:08:24.159321,Wed Oct 10 14:17:58 +0000 2018
296,1049179978376601600,Ezio_Greggio,19,"Buongiorno e buona settimana, vi aspetto stasera a @Striscia #Ezio_Greggio #èluiononèlui #adorooo #adoooro https://t.co/Z0jQ2mosAO",2020-02-26 18:08:24.159470,Mon Oct 08 06:09:34 +0000 2018
297,1048192426572218368,Ezio_Greggio,15,Il direttore Vittorio Feltro sta preparando la puntata di stasera @Striscia @QuiMediaset_it #Ezio_Greggio #èluiononèlui #adorooo #adoooro https://t.co/SS6UzMHDZw,2020-02-26 18:08:24.159615,Fri Oct 05 12:45:23 +0000 2018
298,1047819138943655936,Ezio_Greggio,20,Time laps dallo studio di @Striscia : ecco velocizzato cosa capita quando facciamo le foto in studio io e @m_hunziker #èluiononèlui #Ezio_Greggio #adorooo #adoooro https://t.co/pCtXQG8RaO,2020-02-26 18:08:24.159715,Thu Oct 04 12:02:04 +0000 2018
299,1047169771710685184,Ezio_Greggio,22,dal mio camerino... doppio Greggio in bianco-nero e a colori! Vi aspetto stasera alle 20.35 su Canale5 per una bellissima puntata di @Striscia C’è un servizio di Moreno Morello fantastico! A dopo #èluiononèlui #Ezio_Greggio #adorooo #adoooro @QuiMediaset_it https://t.co/eDmFATPzvN,2020-02-26 18:08:24.159832,Tue Oct 02 17:01:43 +0000 2018
300,1044991213357674496,Ezio_Greggio,14,Vittorezio Feltro vi aspetta stasera per un nuovo commento a @Striscia #adoooro #Ezio_Greggio #èluiononèlui https://t.co/2cR5zIfuox,2020-02-26 18:08:24.160113,Wed Sep 26 16:44:54 +0000 2018
301,1044852332968718337,Ezio_Greggio,72,"questo è Hashtag la mascotte di @Striscia , un trovatello dolcissimo: vi piace? #adoooro #èluiononèlui #Ezio_Greggio https://t.co/CEFruz8FBz",2020-02-26 18:08:24.160197,Wed Sep 26 07:33:03 +0000 2018
302,1044629696879759360,Ezio_Greggio,24,Grazie amici! Con oltre 7 milioni di telespettatori grande successo al debutto di @Striscia la trasmissione più vista dell’access prime time #adoooro #èluiononèlui #Ezio_Greggio ci vediamo stasera alle 20.35 su Canale5 per la nuova imperdibile puntata @QuiMediaset_it https://t.co/2cHi4osL3D,2020-02-26 18:08:24.160341,Tue Sep 25 16:48:22 +0000 2018
303,1044244212634583040,Ezio_Greggio,23,Amici tra poche ore vi aspetto a @Striscia ore 20.35 Canale5 #adoooro #Ezio_Greggio #èluiononèlui https://t.co/ga1iF2MAu8,2020-02-26 18:08:24.160563,Mon Sep 24 15:16:36 +0000 2018
304,1044112157808447488,Ezio_Greggio,18,VI ASPETTO STASERA SU CANALE 5 per la 31.a di STRISCIA LA NOTIZIA #Ezio_Greggio #èluiononèlui #adoooro https://t.co/RHNGChLHPk,2020-02-26 18:08:24.160644,Mon Sep 24 06:31:51 +0000 2018
305,1043969731424915456,Ezio_Greggio,270,BERNALDO e RONALDESCHI : Dio li fa e Allegri li accoppia #buonalaquinta @juventusfc @OfficialAllegri #juventus #forzajuve https://t.co/6eTPWQhIqZ,2020-02-26 18:08:24.160729,Sun Sep 23 21:05:54 +0000 2018
306,1043816732438261761,Ezio_Greggio,25,Domani sera ore20.35 su Canale 5 ricomincio a condurre @Striscia vi aspetto perché vi #adoooro https://t.co/6cSxhJuQp8,2020-02-26 18:08:24.160821,Sun Sep 23 10:57:56 +0000 2018
307,1043564253922373632,Ezio_Greggio,28,Buon sabato sera amici ! E ricordatevi che da lunedì vi aspetto tutti a @Striscia #adoooro #èluiononèlui #Ezio_Greggio @QuiMediaset_it https://t.co/d4ya2HEnuu,2020-02-26 18:08:24.160897,Sat Sep 22 18:14:41 +0000 2018
308,1043454745292283916,Ezio_Greggio,15,oggi sarò a @verissimotv con Mich ospiti della mitica #silviatoffanin e da Lunedì tutte le sere vi aspetto a @Striscia #Ezio_Greggio #èluiononèlui #adoooro @QuiMediaset_it https://t.co/79EgIfLNiZ,2020-02-26 18:08:24.160994,Sat Sep 22 10:59:32 +0000 2018
309,1042808487481405441,Ezio_Greggio,22,Olé! Vi aspettiamo lunedì 24 per la 1.a puntata della 31a stagione di di @striscialanotizia @qui_mediaset #èluiononèlui #Ezio_Greggio #adoooro https://t.co/vGmbv4wByo,2020-02-26 18:08:24.161114,Thu Sep 20 16:11:32 +0000 2018
310,1042522302527823872,Ezio_Greggio,135,@juventusfc Grande vittoria a Valencia nonostante un arbitro indegno di arbitrare scapoli-ammogliati #buonalaprimaChampion complimenti alla #juve e a @OfficialAllegri https://t.co/y2RExLvf84,2020-02-26 18:08:24.161224,Wed Sep 19 21:14:20 +0000 2018
311,1042375038794641409,Ezio_Greggio,22,Da Lunedì 24 Settembre vi aspetto a @Striscia la Notizia su Canale 5 e arrivo in onda con sto spettacolo di auto Princess 1300 Vanden Plas @MediasetTgcom24 @QuiMediaset_it #canale5 #Ezio_Greggio #èluiononèlui https://t.co/WU5pBPHI3a,2020-02-26 18:08:24.161351,Wed Sep 19 11:29:10 +0000 2018
312,1041336393975377920,Ezio_Greggio,39,ho imitato Cristiano Ronaldo @Cristiano nello spot per il lancio di @Striscia e CR7.... si è sbloccato !!! 🤣🤣🤣#forzajuve #juventus #Ezio_Greggio #èluiononèlui @mrallegriofficial https://t.co/JzO0xaZLm8,2020-02-26 18:08:24.161511,Sun Sep 16 14:41:58 +0000 2018
313,1041021391544479744,Ezio_Greggio,77,da Lunedì 24 Settembre EZIO GREGGIO e MICHELLE HUNZICHER conducono @Striscia la Notizia #adoooro #Ezio_Greggio #èluiononèlui #ahperòperòperò https://t.co/Y9iNZ8lpsu,2020-02-26 18:08:24.161650,Sat Sep 15 17:50:15 +0000 2018
314,1039049747099774976,Ezio_Greggio,10,dinner with my son Gabriele  #monaco #èluiononèlui #Ezio_Greggio https://t.co/eMb4r6HPvz,2020-02-26 18:08:24.161802,Mon Sep 10 07:15:38 +0000 2018
315,1038472349568442368,Ezio_Greggio,14,alla serata finale della 75ma Mostra del Cinema di Venezia #mostradelcinemadivenezia #Ezio_Greggio #èluiononèlui https://t.co/k1RI7DVnRR,2020-02-26 18:08:24.161856,Sat Sep 08 17:01:16 +0000 2018
316,1037014955315343361,Ezio_Greggio,11,Tra poco annunceremo le date della 16.a edizione del Monte-Carlo Film Festival al @Grimaldi_Forum di Monaco #monaco  #montecarlofilmfestival #Ezio_Greggio #èluiononèlui #adooooro #ahperò https://t.co/0vTHIA6AKH,2020-02-26 18:08:24.161950,Tue Sep 04 16:30:06 +0000 2018
317,1031837363780116483,Ezio_Greggio,11,Morning training . Buona giornata amici #èluiononèlui #adoooro #Ezio_Greggio #formentera https://t.co/onckdFJ32w,2020-02-26 18:08:24.162288,Tue Aug 21 09:36:12 +0000 2018
318,1031163116372078593,Ezio_Greggio,14,What a wonderfull day #summer #holiday #formentera #Ezio_Greggio #èluiononèlui #adoooro https://t.co/K5JSFPhw3s,2020-02-26 18:08:24.162485,Sun Aug 19 12:56:59 +0000 2018
319,1030877798406254592,Ezio_Greggio,67,Buona la 1.a ! CR7 un tornado che trascina tutta la Juve #juventus #juve #forzajuve #Ezio_Greggio #èluiononèlui #adoooro https://t.co/MrWLGZK9Rm,2020-02-26 18:08:24.162639,Sat Aug 18 18:03:14 +0000 2018
320,1030092400725831681,Ezio_Greggio,102,...e allenamento pomeridiano indossando i pantaloncini che mi ha regalato Claudio Marchisio #juventus #forzajuve #Ezio_Greggio #èluiononèlui #adoooro https://t.co/kWflo9mEzZ,2020-02-26 18:08:24.162831,Thu Aug 16 14:02:21 +0000 2018
321,1030061909112958976,Ezio_Greggio,5,Entrenamiento mattutino olé #formentera #èluiononèlui #adoooro  #Ezio_Greggio https://t.co/snxFG19i7f,2020-02-26 18:08:24.162945,Thu Aug 16 12:01:11 +0000 2018
322,1029650282232393728,Ezio_Greggio,96,"Senza parole. Si resta senza parole nel constatare che possano ancora accadere disastri come questo dopo decine di ponti già caduti negli ultimi anni. Preghiamo per le vittime, per le loro famiglie, per le persone impegnate nel salvataggio. Forza Genova #genova https://t.co/ndAOx4Gop2",2020-02-26 18:08:24.163013,Wed Aug 15 08:45:31 +0000 2018
323,1028977462552784896,Ezio_Greggio,49,Nuovo ORO nei tuffi per l’Italia: Teomondo Scrofalo vince nella specialità VITELLO TONNATO #adoooro #formentera #ahperò #Ezio_Greggio #èluiononèlui https://t.co/6yMjK40MBq,2020-02-26 18:08:24.163197,Mon Aug 13 12:11:59 +0000 2018
